fileno,officeid,paytypeid,payref,feeid,amount,nbt,vat,stamp,totamt,gendate,userid
www,34,3,E00000039,0,3,0,0,0,3,7/28/2015,sanjeewani
ABCD,30,2,E00000040,0,4,0,0,0,4,7/29/2015,madunika
test,23,1,E00000041,0,1500,200,0,0,1700,7/30/2015,rasika
test 02,23,1,E00000042,0,3200,23,20,1,3244,8/3/2015,rasika
WE/GQ/UKS/FD/A31/366/01,2,2,E00000043,0,7500,150,0,0,7500,8/10/2015,sandhya
WE/GQ/UMG/SL/A68/4525/2009,2,2,E00000044,0,7500,0,0,0,7500,8/11/2015,sandhya
fdsfgsg,2,1,E00000045,0,7500,150,841.5,765,9256.5,8/12/2015,sandhya
CE/NW/PNA/MP/A49/7424/12,10,2,E00000046,0,7500,150,841.5,765,8498.5,8/13/2015,priyantha
CE/NW/PNA/MP/A49/7424/12,10,2,E00000047,0,7500,150,841.5,765,9256.5,8/13/2015,priyantha
CE/NW/PNA/MP/A53/7423/12,10,2,E00000048,0,7500,150,841.5,0,7650,8/13/2015,priyantha
CE/NW/PNA/MP/A53/7423/12,10,2,E00000049,0,7500,150,841.5,765,9256.5,8/13/2015,priyantha
We/GQ/PMH/TR/A70/3748/09 ,2,1,E00000050,0,0,0,0,0,0,8/19/2015,sandhya
WE/GQ/PMH/CH/A16/7443/2012,2,1,E00000051,0,7500,150,841.5,765,9256.5,8/19/2015,sandhya
Suwa Shanthi Hospitals (pvt) Ltd,11,1,E00000052,0,10000,200,1122,0,11322,9/11/2015,sanjeewa
NC/AD/PMX/TC/A79/11058/2014,11,2,E00000053,0,7500,150,841.5,765,9256.5,9/11/2015,sanjeewa
NC/AD/PEP/TC/A79/5990/2011,11,2,E00000054,0,7500,150,841.5,765,9256.5,9/11/2015,sanjeewa
NC/AD/PMX/TC/A79/11799/2014,11,2,E00000055,0,7500,150,841.5,765,9256.5,9/14/2015,sanjeewa
NC/AD/PGE/TC/A79/13117/2015,11,2,E00000056,0,7500,150,841.5,765,9256.5,9/14/2015,sanjeewa
NC/AD/PPT/TC/A79/11181/2014,11,2,E00000057,0,7500,150,841.5,765,9256.5,9/14/2015,sanjeewa
NC/AD/PNJ/TC/A79/11182/2014,11,2,E00000058,0,7500,150,841.5,765,9256.5,9/14/2015,sanjeewa
NC/AD/PPO/TC/A79/11225/2014,11,2,E00000059,0,7500,150,841.5,765,9256.5,9/15/2015,sanjeewa
"Dialog Tower, Urakote, Sivalakulama",11,1,E00000060,0,10000,200,1122,0,11322,9/16/2015,sanjeewa
NC/AD/PMX/TC/A79/13734/2015,11,2,E00000061,0,7500,150,841.5,765,9256.5,9/22/2015,sanjeewa
NC/AD/PGN/TC/A79/13733/2015,11,2,E00000062,0,7500,150,841.5,765,9256.5,9/28/2015,sanjeewa
NC/AD/PRK/TC/A79/6243/2011,11,1,E00000063,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
NC/AD/PPB/TC/A79/11228/2014,11,2,E00000064,0,7500,150,841.5,765,9256.5,10/5/2015,sanjeewa
Etisalat Lanka (pvt) Ltd Ruwanpura,11,1,E00000065,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
"Etisalat, Padavi, Prackckramapura",11,1,E00000066,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
"Etisalat,  Kahatagollewa Junction, Kahatagol",11,1,E00000067,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
NC/AD/PPO/TC/A79/12114/2014,11,1,E00000068,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
"Dialog Tele. Hadagala Rd, Kebithigollewa",11,1,E00000069,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
"Dialog Tele. Parangawadiya, horowpothana",11,1,E00000070,0,10000,200,1122,0,10000,10/5/2015,sanjeewa
"Dialog Tele. Parangawadiya, horowpothana.",11,1,E00000071,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
"Dialog Tel. Dematawewa, Horowpothana",11,1,E00000072,0,10000,200,1122,0,11322,10/5/2015,sanjeewa
NC/AD/PPO/TC/A79/12709/2015,11,2,E00000073,0,7500,150,841.5,765,9256.5,10/5/2015,sanjeewa
NC/AD/PBA/TC/A79/13735/2015,11,2,E00000074,0,7500,150,841.5,765,9256.5,10/5/2015,sanjeewa
"Hutchison Tele., D-4,Wahalkada",11,2,E00000075,0,7500,150,841.5,765,9256.5,10/5/2015,sanjeewa
NC/AD/PRK/TC/A79/4819/2010,11,2,E00000076,0,7500,150,841.5,765,9256.5,10/13/2015,sanjeewa
NO/ML/PPT/FD/B15/00578/15,16,1,E00000077,0,6000,120,673.2,612,7405.2,10/15/2015,thuwarahan
Aba,16,1,E00000078,0,6000,120,673.2,612,7405.2,10/15/2015,thuwarahan
NC/AD/PGN/TC/A79/12170/2014,11,2,E00000079,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PMX/OT/A79/5252/2010,11,2,E00000080,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PMX/OT/A79/5231/2010,11,2,E00000081,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PHG/TC/A79/11046/2014,11,2,E00000082,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PHG/OT/A79/5230/2010,11,2,E00000083,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PPO/TC/A79/12116/2014,11,2,E00000084,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PHG/TC/A79/5229/2010,11,2,E00000085,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PGN/TC/A79/12170/2014,11,2,E00000086,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
NC/AD/PGN/TC/A79/11189/2014,11,2,E00000087,0,7500,150,841.5,765,9256.5,12/3/2015,sanjeewa
Dialog Axiata PLC Rathmalgahawewa,11,1,E00000088,0,10000,200,1122,0,11322,12/10/2015,sanjeewa
NC/AD/PMX/TC/A79/11058/2014,11,2,E00000089,0,7500,150,841.5,765,9256.5,12/11/2015,sanjeewa
NC/AD/PGE/TC/A79/11229/2014,11,1,E00000090,0,10000,200,1122,0,11322,12/22/2015,sanjeewa
NC/AD/PRK/TC/A79/11979/2014,11,2,E00000091,0,7500,150,841.5,765,9256.5,1/25/2016,sanjeewa
